playerId,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8482093,2021,Seth Jarvis,2021020128,CAR,ARI,HOME,20211031,C,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482093,2021,Seth Jarvis,2021020128,CAR,ARI,HOME,20211031,C,all,601.0,16.0,0.8,0.6921,0.6863,0.7037,0.6813,0.7,0.6567,10.0,0.786,0.032,0.04,0.215,0.023,0.423,0.267,0.024,0.032,0.024,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,1.915,1.0,1.0,0.0,0.009,0.0,0.0,0.041,0.041,0.031,16.0,5.0,1.0,2.0,8.0,5.0,3.0,3.0,5.0,0.0,0.0,2999.0,0.0,0.0,0.0,1.0,10.563,1.189,1.077,1.132,1.024,12.0,2.0,5.0,19.0,1.0,0.0,0.0,6.0,8.0,0.0,0.175,1.013,0.0,1.0,0.0,0.0,18.34,14.0,13.496,0.191,0.0,0.0,1.38,1.317,1.189,4.839,0.529,0.529,0.566,0.566,4.0,2.0,2.0,8.0,0.0,0.0,0.0,3.0,3.0,0.0,0.107,0.422,0.0,0.0,0.0,0.0,8.721,6.0,6.502,0.072,0.0,0.0,0.601,0.643,0.643,2.733,1.249,62.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
8482093,2021,Seth Jarvis,2021020128,CAR,ARI,HOME,20211031,C,5on5,389.0,11.0,0.8,0.664,0.6426,0.6111,0.7188,0.6154,0.6809,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,1.0,2.0,6.0,5.0,2.0,2.0,2.0,0.0,0.0,2139.0,0.0,0.0,0.0,1.0,5.944,0.761,0.711,0.704,0.658,7.0,1.0,3.0,11.0,0.0,0.0,0.0,2.0,6.0,0.0,0.025,0.736,0.0,0.0,0.0,0.0,10.34,8.0,7.496,0.089,0.0,0.0,0.849,0.786,0.734,3.963,0.385,0.385,0.422,0.422,4.0,1.0,2.0,7.0,0.0,0.0,0.0,3.0,2.0,0.0,0.107,0.278,0.0,0.0,0.0,0.0,7.721,5.0,5.502,0.052,0.0,0.0,0.437,0.479,0.479,1.803,1.003,46.0,18.0,0.062,0.0,1.0,0.0,1.0,0.0
8482093,2021,Seth Jarvis,2021020128,CAR,ARI,HOME,20211031,C,4on5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482093,2021,Seth Jarvis,2021020128,CAR,ARI,HOME,20211031,C,5on4,212.0,5.0,0.8,0.7483,1.0,0.8889,1.0,0.8571,1.0,6.0,0.786,0.032,0.04,0.215,0.023,0.423,0.267,0.024,0.032,0.024,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.009,0.0,0.0,0.041,0.041,0.031,5.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,4.62,0.428,0.366,0.428,0.366,5.0,1.0,2.0,8.0,1.0,0.0,0.0,4.0,2.0,0.0,0.15,0.278,0.0,1.0,0.0,0.0,8.0,6.0,6.0,0.102,0.0,0.0,0.53,0.53,0.454,0.876,0.144,0.144,0.144,0.144,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.144,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.02,0.0,0.0,0.164,0.164,0.164,0.619,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482093,2021,Seth Jarvis,2021020144,CAR,CHI,AWAY,20211103,C,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482093,2021,Seth Jarvis,2021020144,CAR,CHI,AWAY,20211103,C,all,554.0,14.0,1.235,0.664,0.5423,0.5556,0.5377,0.6667,0.507,11.0,1.42,0.174,0.112,0.226,0.037,0.814,0.638,0.174,0.175,0.175,0.0,0.0,1.0,1.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.034,0.14,0.0,0.0,1.0,0.0,3.975,2.0,1.995,0.0,0.023,0.0,0.0,0.197,0.199,0.199,14.0,0.0,1.0,3.0,10.0,2.0,1.0,5.0,6.0,1.0,0.0,3046.0,0.0,0.0,0.0,0.0,5.353,0.336,0.335,0.342,0.342,6.0,2.0,2.0,10.0,2.0,0.0,0.0,7.0,1.0,0.0,0.196,0.14,0.0,1.0,1.0,0.0,10.028,8.0,8.039,0.071,0.0,0.0,0.407,0.415,0.414,2.702,0.17,0.17,0.163,0.163,2.0,2.0,4.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,7.914,4.0,3.909,0.031,0.0,0.0,0.201,0.193,0.193,2.071,1.748,57.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
8482093,2021,Seth Jarvis,2021020144,CAR,CHI,AWAY,20211103,C,5on5,554.0,14.0,1.235,0.664,0.4897,0.5556,0.6119,0.6667,0.5,11.0,1.42,0.174,0.112,0.226,0.037,0.814,0.638,0.174,0.175,0.175,0.0,0.0,1.0,1.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.034,0.14,0.0,0.0,1.0,0.0,3.975,2.0,1.995,0.0,0.023,0.0,0.0,0.197,0.199,0.199,14.0,0.0,1.0,3.0,10.0,2.0,1.0,5.0,6.0,1.0,0.0,2106.0,0.0,0.0,0.0,0.0,5.353,0.336,0.335,0.342,0.342,6.0,2.0,2.0,10.0,2.0,0.0,0.0,7.0,1.0,0.0,0.196,0.14,0.0,1.0,1.0,0.0,10.028,8.0,8.039,0.071,0.0,0.0,0.407,0.415,0.414,2.702,0.17,0.17,0.163,0.163,2.0,2.0,4.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,7.914,4.0,3.909,0.031,0.0,0.0,0.201,0.193,0.193,1.018,1.061,41.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8482093,2021,Seth Jarvis,2021020144,CAR,CHI,AWAY,20211103,C,4on5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482093,2021,Seth Jarvis,2021020144,CAR,CHI,AWAY,20211103,C,5on4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482093,2021,Seth Jarvis,2021020166,CAR,FLA,AWAY,20211106,C,other,100.0,2.0,0.65,0.1141,0.4545,0.3333,0.6,0.4,0.6,4.0,0.81,0.104,0.053,0.148,0.021,0.531,0.143,0.104,0.104,0.104,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.104,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.019,0.0,0.0,0.123,0.123,0.123,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,1.539,0.137,0.137,0.137,0.137,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.033,0.104,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.027,0.0,0.0,0.164,0.164,0.164,2.359,1.064,1.06,1.064,1.06,2.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.043,0.094,0.926,0.0,0.0,1.0,4.0,3.0,3.0,0.034,0.0,0.0,1.098,1.098,1.093,0.454,0.545,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8482093,2021,Seth Jarvis,2021020166,CAR,FLA,AWAY,20211106,C,all,928.0,19.0,0.65,0.3848,0.3468,0.6452,0.53,0.6667,0.4429,6.0,3.738,0.391,0.267,0.676,0.12,2.222,1.324,0.373,0.383,0.365,0.0,0.0,4.0,1.0,1.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.07,0.321,0.0,0.0,0.0,0.0,5.726,5.0,4.863,0.0,0.064,0.289,0.118,0.337,0.332,0.324,19.0,4.0,3.0,6.0,6.0,5.0,2.0,1.0,11.0,0.0,0.0,2672.0,0.0,0.0,0.0,0.0,11.601,0.975,0.919,0.951,0.897,12.0,4.0,4.0,20.0,0.0,2.0,0.0,11.0,5.0,0.0,0.312,0.663,0.0,0.0,0.0,0.0,18.879,16.0,15.543,0.176,0.289,0.289,0.861,0.844,0.832,6.261,1.559,1.554,1.565,1.56,5.0,3.0,3.0,11.0,1.0,0.0,0.0,3.0,4.0,1.0,0.159,0.474,0.926,0.0,0.0,1.0,11.464,8.0,8.189,0.087,0.0,0.0,1.646,1.652,1.646,2.093,3.942,53.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
8482093,2021,Seth Jarvis,2021020166,CAR,FLA,AWAY,20211106,C,5on5,602.0,12.0,0.65,0.6844,0.3927,0.6842,0.5352,0.7143,0.44,7.0,2.132,0.269,0.167,0.361,0.068,1.227,0.907,0.25,0.261,0.243,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.052,0.217,0.0,0.0,0.0,0.0,2.726,3.0,2.863,0.0,0.035,0.289,0.118,0.185,0.18,0.173,12.0,3.0,2.0,5.0,2.0,5.0,2.0,0.0,5.0,0.0,0.0,1786.0,0.0,0.0,0.0,0.0,7.257,0.798,0.742,0.774,0.72,8.0,2.0,3.0,13.0,0.0,2.0,0.0,6.0,4.0,0.0,0.239,0.559,0.0,0.0,0.0,0.0,11.879,10.0,9.543,0.098,0.289,0.289,0.607,0.59,0.578,3.113,0.368,0.367,0.374,0.373,3.0,1.0,2.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,0.115,0.253,0.0,0.0,0.0,0.0,6.464,4.0,4.189,0.045,0.0,0.0,0.414,0.42,0.419,1.486,2.298,38.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
