playerId,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8474578,2009,Erik Karlsson,2009020014,OTT,NYR,AWAY,20091003,D,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474578,2009,Erik Karlsson,2009020014,OTT,NYR,AWAY,20091003,D,all,1061.0,20.0,0.825,0.6143,0.4781,0.5676,0.4667,0.5,0.4429,5.0,3.695,0.585,0.159,0.792,0.092,1.825,1.546,0.584,0.586,0.585,0.0,1.0,5.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.075,0.0,0.51,0.0,0.0,0.0,6.87,5.0,4.903,0.0,0.042,0.0,0.0,0.627,0.627,0.626,20.0,5.0,0.0,2.0,13.0,4.0,1.0,4.0,11.0,0.0,0.0,2539.0,0.0,0.0,0.0,1.0,9.383,1.443,1.44,1.451,1.447,12.0,1.0,8.0,21.0,1.0,0.0,0.0,11.0,0.0,2.0,0.353,0.0,1.089,1.0,0.0,0.0,20.603,13.0,12.898,0.109,0.0,0.0,1.551,1.561,1.557,9.106,0.906,0.84,0.911,0.843,6.0,7.0,3.0,16.0,2.0,1.0,1.0,10.0,1.0,2.0,0.324,0.08,0.502,1.0,0.0,1.0,16.638,13.0,13.235,0.145,0.245,0.245,0.807,0.803,0.791,3.048,3.327,42.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
8474578,2009,Erik Karlsson,2009020014,OTT,NYR,AWAY,20091003,D,5on5,911.0,16.0,0.825,0.2804,0.7589,0.5,0.6296,0.4583,0.65,3.0,2.953,0.075,0.127,0.721,0.077,1.589,1.411,0.074,0.075,0.074,0.0,1.0,4.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,4.87,4.0,3.903,0.0,0.025,0.0,0.0,0.1,0.1,0.099,16.0,5.0,0.0,0.0,11.0,3.0,1.0,4.0,8.0,0.0,0.0,1731.0,0.0,0.0,0.0,1.0,7.958,0.353,0.35,0.361,0.358,10.0,1.0,5.0,16.0,1.0,0.0,0.0,11.0,0.0,0.0,0.353,0.0,0.0,1.0,0.0,0.0,15.603,11.0,10.898,0.08,0.0,0.0,0.433,0.443,0.439,9.106,0.906,0.84,0.911,0.843,6.0,7.0,3.0,16.0,2.0,1.0,1.0,10.0,1.0,2.0,0.324,0.08,0.502,1.0,0.0,1.0,16.638,13.0,13.235,0.145,0.245,0.245,0.807,0.803,0.791,1.693,0.538,34.0,20.0,0.079,0.0,2.0,0.0,1.0,0.0
8474578,2009,Erik Karlsson,2009020014,OTT,NYR,AWAY,20091003,D,4on5,12.0,1.0,0.825,0.0,0.0211,0.0,0.037,0.0,0.0417,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,1.905,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8474578,2009,Erik Karlsson,2009020014,OTT,NYR,AWAY,20091003,D,5on4,138.0,3.0,0.825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.741,0.51,0.032,0.071,0.015,0.236,0.135,0.51,0.51,0.51,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.51,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.017,0.0,0.0,0.527,0.527,0.527,3.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,1.424,1.089,1.089,1.089,1.089,2.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.089,0.0,0.0,0.0,5.0,2.0,2.0,0.029,0.0,0.0,1.118,1.118,1.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.313,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474578,2009,Erik Karlsson,2009020026,OTT,TOR,AWAY,20091006,D,other,44.0,1.0,-0.375,0.0,0.0,1.0,0.1667,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8474578,2009,Erik Karlsson,2009020026,OTT,TOR,AWAY,20091006,D,all,1064.0,23.0,-0.375,0.469,0.516,0.3462,0.5128,0.3125,0.5156,5.0,1.252,0.036,0.083,0.331,0.033,0.843,0.674,0.036,0.039,0.039,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.0,3.186,2.0,2.176,0.0,0.016,0.0,0.0,0.052,0.057,0.057,23.0,4.0,2.0,3.0,14.0,1.0,5.0,2.0,15.0,0.0,0.0,2536.0,2.0,0.0,0.0,3.0,3.638,0.378,0.378,0.413,0.413,2.0,3.0,4.0,9.0,0.0,0.0,0.0,4.0,0.0,1.0,0.083,0.0,0.295,0.0,0.0,0.0,9.642,5.0,5.408,0.056,0.0,0.0,0.434,0.474,0.474,7.706,0.428,0.426,0.403,0.401,7.0,4.0,6.0,17.0,0.0,0.0,0.0,10.0,1.0,0.0,0.339,0.088,0.0,0.0,0.0,0.0,15.885,11.0,10.46,0.091,0.0,0.0,0.518,0.489,0.486,2.203,2.066,40.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
8474578,2009,Erik Karlsson,2009020026,OTT,TOR,AWAY,20091006,D,5on5,1011.0,21.0,-0.375,0.469,0.7324,0.32,0.6034,0.3125,0.6,4.0,1.252,0.036,0.083,0.331,0.033,0.843,0.674,0.036,0.039,0.039,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.0,2.186,2.0,2.176,0.0,0.016,0.0,0.0,0.052,0.057,0.057,21.0,4.0,2.0,3.0,12.0,1.0,4.0,2.0,14.0,0.0,0.0,2010.0,2.0,0.0,0.0,3.0,3.638,0.378,0.378,0.413,0.413,2.0,3.0,3.0,8.0,0.0,0.0,0.0,4.0,0.0,1.0,0.083,0.0,0.295,0.0,0.0,0.0,8.642,5.0,5.408,0.056,0.0,0.0,0.434,0.474,0.474,7.706,0.428,0.426,0.403,0.401,7.0,4.0,6.0,17.0,0.0,0.0,0.0,10.0,1.0,0.0,0.339,0.088,0.0,0.0,0.0,0.0,15.885,11.0,10.46,0.091,0.0,0.0,0.518,0.489,0.486,2.135,0.78,35.0,23.0,0.301,0.0,2.0,0.0,2.0,0.0
8474578,2009,Erik Karlsson,2009020026,OTT,TOR,AWAY,20091006,D,4on5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474578,2009,Erik Karlsson,2009020026,OTT,TOR,AWAY,20091006,D,5on4,9.0,1.0,-0.375,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
