playerId,name,season,gameId,gameDate,I_F_points,I_F_goals,plusMinus,gameNumber,cum_points,cum_goals,cum_plusMinus
8478402,Connor McDavid,2023,2023020203,2023-11-09,0.0,0.0,0.0,10,10.0,2.0,0.0
8478402,Connor McDavid,2023,2023020220,2023-11-11,0.0,0.0,1.0,11,10.0,2.0,1.0
8478402,Connor McDavid,2023,2023020227,2023-11-13,2.0,1.0,1.0,12,12.0,3.0,2.0
8478402,Connor McDavid,2023,2023020239,2023-11-15,1.0,1.0,3.0,13,13.0,4.0,5.0
8478402,Connor McDavid,2023,2023020257,2023-11-18,0.0,0.0,-2.0,14,13.0,4.0,3.0
8478402,Connor McDavid,2023,2023020272,2023-11-20,2.0,2.0,-1.0,15,15.0,6.0,2.0
8478402,Connor McDavid,2023,2023020279,2023-11-22,1.0,0.0,-2.0,16,16.0,6.0,0.0
8478402,Connor McDavid,2023,2023020298,2023-11-24,4.0,0.0,4.0,17,20.0,6.0,4.0
8478402,Connor McDavid,2023,2023020320,2023-11-26,5.0,1.0,4.0,18,25.0,7.0,8.0
8478402,Connor McDavid,2023,2023020335,2023-11-28,3.0,1.0,1.0,19,28.0,8.0,9.0
8478402,Connor McDavid,2023,2023020349,2023-11-30,1.0,0.0,1.0,20,29.0,8.0,10.0
8478402,Connor McDavid,2023,2023020391,2023-12-06,3.0,0.0,3.0,21,32.0,8.0,13.0
8478402,Connor McDavid,2023,2023020407,2023-12-08,2.0,1.0,3.0,22,34.0,9.0,16.0
8478402,Connor McDavid,2023,2023020421,2023-12-10,2.0,1.0,3.0,23,36.0,10.0,19.0
8478402,Connor McDavid,2023,2023020437,2023-12-12,2.0,0.0,1.0,24,38.0,10.0,20.0
8478402,Connor McDavid,2023,2023020452,2023-12-14,2.0,1.0,1.0,25,40.0,11.0,21.0
8478402,Connor McDavid,2023,2023020472,2023-12-16,1.0,0.0,-1.0,26,41.0,11.0,20.0
8478402,Connor McDavid,2023,2023020490,2023-12-19,0.0,0.0,-1.0,27,41.0,11.0,19.0
8478402,Connor McDavid,2023,2023020501,2023-12-21,2.0,1.0,2.0,28,43.0,12.0,21.0
8478402,Connor McDavid,2023,2023020511,2023-12-22,1.0,0.0,-1.0,29,44.0,12.0,20.0
8478402,Connor McDavid,2023,2023020545,2023-12-28,1.0,0.0,3.0,30,45.0,12.0,23.0
8478402,Connor McDavid,2023,2023020563,2023-12-30,2.0,1.0,2.0,31,47.0,13.0,25.0
8478402,Connor McDavid,2023,2023020569,2023-12-31,1.0,0.0,1.0,32,48.0,13.0,26.0
8478402,Connor McDavid,2023,2023020583,2024-01-02,5.0,1.0,4.0,33,53.0,14.0,30.0
8478402,Connor McDavid,2023,2023020615,2024-01-06,1.0,0.0,3.0,34,54.0,14.0,33.0
8478402,Connor McDavid,2023,2023020632,2024-01-09,1.0,1.0,0.0,35,55.0,15.0,33.0
8478402,Connor McDavid,2023,2023020640,2024-01-11,1.0,1.0,2.0,36,56.0,16.0,35.0
8478402,Connor McDavid,2023,2023020660,2024-01-13,1.0,0.0,1.0,37,57.0,16.0,36.0
8478402,Connor McDavid,2023,2023020688,2024-01-16,1.0,0.0,1.0,38,58.0,16.0,37.0
8478402,Connor McDavid,2023,2023020698,2024-01-18,1.0,0.0,1.0,39,59.0,16.0,38.0
8478402,Connor McDavid,2023,2023020714,2024-01-20,0.0,0.0,0.0,40,59.0,16.0,38.0
8478402,Connor McDavid,2023,2023020736,2024-01-23,1.0,1.0,1.0,41,60.0,17.0,39.0
8478402,Connor McDavid,2023,2023020754,2024-01-25,3.0,2.0,3.0,42,63.0,19.0,42.0
8478402,Connor McDavid,2023,2023020761,2024-01-27,4.0,1.0,4.0,43,67.0,20.0,46.0
8478402,Connor McDavid,2023,2023020790,2024-02-06,1.0,1.0,-1.0,44,68.0,21.0,45.0
8478402,Connor McDavid,2023,2023020803,2024-02-09,3.0,0.0,3.0,45,71.0,21.0,48.0
8478402,Connor McDavid,2023,2023020816,2024-02-10,0.0,0.0,-2.0,46,71.0,21.0,46.0
8478402,Connor McDavid,2023,2023020833,2024-02-13,6.0,0.0,6.0,47,77.0,21.0,52.0
8478402,Connor McDavid,2023,2023020844,2024-02-15,3.0,0.0,-2.0,48,80.0,21.0,50.0
8478402,Connor McDavid,2023,2023020850,2024-02-17,1.0,0.0,3.0,49,81.0,21.0,53.0
8478402,Connor McDavid,2023,2023020871,2024-02-19,2.0,0.0,2.0,50,83.0,21.0,55.0
8478402,Connor McDavid,2023,2023020888,2024-02-21,2.0,0.0,1.0,51,85.0,21.0,56.0
8478402,Connor McDavid,2023,2023020902,2024-02-23,2.0,0.0,-2.0,52,87.0,21.0,54.0
8478402,Connor McDavid,2023,2023020912,2024-02-24,2.0,0.0,-1.0,53,89.0,21.0,53.0
8478402,Connor McDavid,2023,2023020925,2024-02-26,2.0,0.0,2.0,54,91.0,21.0,55.0
8478402,Connor McDavid,2023,2023020940,2024-02-28,3.0,1.0,2.0,55,94.0,22.0,57.0
8478402,Connor McDavid,2023,2023020958,2024-03-02,1.0,0.0,1.0,56,95.0,22.0,58.0
8478402,Connor McDavid,2023,2023020974,2024-03-03,2.0,1.0,3.0,57,97.0,23.0,61.0
8478402,Connor McDavid,2023,2023020981,2024-03-05,2.0,0.0,2.0,58,99.0,23.0,63.0
8478402,Connor McDavid,2023,2023020995,2024-03-07,1.0,0.0,0.0,59,100.0,23.0,63.0
8478402,Connor McDavid,2023,2023021009,2024-03-09,0.0,0.0,-1.0,60,100.0,23.0,62.0
8478402,Connor McDavid,2023,2023021022,2024-03-10,3.0,1.0,3.0,61,103.0,24.0,65.0
8478402,Connor McDavid,2023,2023021043,2024-03-13,3.0,1.0,5.0,62,106.0,25.0,70.0
8478402,Connor McDavid,2023,2023021070,2024-03-16,0.0,0.0,-2.0,63,106.0,25.0,68.0
8478402,Connor McDavid,2023,2023021090,2024-03-19,2.0,1.0,1.0,64,108.0,26.0,69.0
8478402,Connor McDavid,2023,2023021104,2024-03-21,4.0,0.0,3.0,65,112.0,26.0,72.0
8478402,Connor McDavid,2023,2023021118,2024-03-23,3.0,0.0,1.0,66,115.0,26.0,73.0
8478402,Connor McDavid,2023,2023021128,2024-03-24,2.0,0.0,1.0,67,117.0,26.0,74.0
8478402,Connor McDavid,2023,2023021142,2024-03-26,2.0,0.0,0.0,68,119.0,26.0,74.0
8478402,Connor McDavid,2023,2023021160,2024-03-28,3.0,1.0,4.0,69,122.0,27.0,78.0
8478402,Connor McDavid,2023,2023021167,2024-03-30,3.0,2.0,3.0,70,125.0,29.0,81.0
8478402,Connor McDavid,2023,2023021186,2024-04-01,1.0,0.0,-1.0,71,126.0,29.0,80.0
8478402,Connor McDavid,2023,2023021199,2024-04-03,0.0,0.0,0.0,72,126.0,29.0,80.0
8478402,Connor McDavid,2023,2023021214,2024-04-05,2.0,2.0,2.0,73,128.0,31.0,82.0
8478402,Connor McDavid,2023,2023021226,2024-04-06,2.0,0.0,2.0,74,130.0,31.0,84.0
8478402,Connor McDavid,2023,2023021293,2024-04-15,2.0,1.0,3.0,75,132.0,32.0,87.0
8478402,Connor McDavid,2023,2023021306,2024-04-17,0.0,0.0,-2.0,76,132.0,32.0,85.0
8478402,Connor McDavid,2024,2024020008,2024-10-09,0.0,0.0,-2.0,1,0.0,0.0,-2.0
8478402,Connor McDavid,2024,2024020036,2024-10-12,1.0,0.0,0.0,2,1.0,0.0,-2.0
8478402,Connor McDavid,2024,2024020040,2024-10-13,1.0,0.0,-2.0,3,2.0,0.0,-4.0
8478402,Connor McDavid,2024,2024020056,2024-10-15,2.0,0.0,2.0,4,4.0,0.0,-2.0
8478402,Connor McDavid,2024,2024020069,2024-10-17,1.0,1.0,2.0,5,5.0,1.0,0.0
8478402,Connor McDavid,2024,2024020077,2024-10-19,1.0,0.0,0.0,6,6.0,1.0,0.0
8478402,Connor McDavid,2024,2024020103,2024-10-22,2.0,2.0,1.0,7,8.0,3.0,1.0
8478402,Connor McDavid,2024,2024020121,2024-10-25,0.0,0.0,2.0,8,8.0,3.0,3.0
8478402,Connor McDavid,2024,2024020136,2024-10-27,2.0,0.0,3.0,9,10.0,3.0,6.0
8478402,Connor McDavid,2024,2024020142,2024-10-28,0.0,0.0,0.0,10,10.0,3.0,6.0
8478402,Connor McDavid,2024,2024020207,2024-11-06,0.0,0.0,-1.0,11,10.0,3.0,5.0
8478402,Connor McDavid,2024,2024020235,2024-11-09,3.0,1.0,2.0,12,13.0,4.0,7.0
8478402,Connor McDavid,2024,2024020249,2024-11-12,4.0,1.0,2.0,13,17.0,5.0,9.0
8478402,Connor McDavid,2024,2024020264,2024-11-14,2.0,1.0,1.0,14,19.0,6.0,10.0
8478402,Connor McDavid,2024,2024020274,2024-11-16,2.0,1.0,-2.0,15,21.0,7.0,8.0
8478402,Connor McDavid,2024,2024020290,2024-11-18,0.0,0.0,-2.0,16,21.0,7.0,6.0
8478402,Connor McDavid,2024,2024020294,2024-11-19,3.0,2.0,4.0,17,24.0,9.0,10.0
8478402,Connor McDavid,2024,2024020315,2024-11-21,1.0,0.0,0.0,18,25.0,9.0,10.0
8478402,Connor McDavid,2024,2024020332,2024-11-23,3.0,2.0,3.0,19,28.0,11.0,13.0
8478402,Connor McDavid,2024,2024020375,2024-11-29,2.0,1.0,-1.0,20,30.0,12.0,12.0
8478402,Connor McDavid,2024,2024020385,2024-11-30,1.0,0.0,1.0,21,31.0,12.0,13.0
8478402,Connor McDavid,2024,2024020405,2024-12-03,0.0,0.0,0.0,22,31.0,12.0,13.0
8478402,Connor McDavid,2024,2024020418,2024-12-05,4.0,0.0,3.0,23,35.0,12.0,16.0
8478402,Connor McDavid,2024,2024020435,2024-12-07,2.0,1.0,1.0,24,37.0,13.0,17.0
8478402,Connor McDavid,2024,2024020453,2024-12-10,1.0,1.0,1.0,25,38.0,14.0,18.0
8478402,Connor McDavid,2024,2024020467,2024-12-12,2.0,0.0,3.0,26,40.0,14.0,21.0
8478402,Connor McDavid,2024,2024020477,2024-12-14,1.0,0.0,1.0,27,41.0,14.0,22.0
8478402,Connor McDavid,2024,2024020495,2024-12-16,3.0,0.0,-1.0,28,44.0,14.0,21.0
8478402,Connor McDavid,2024,2024020518,2024-12-19,1.0,1.0,2.0,29,45.0,15.0,23.0
8478402,Connor McDavid,2024,2024020530,2024-12-21,3.0,0.0,3.0,30,48.0,15.0,26.0
8478402,Connor McDavid,2024,2024020544,2024-12-22,1.0,0.0,1.0,31,49.0,15.0,27.0
8478402,Connor McDavid,2024,2024020569,2024-12-28,1.0,0.0,1.0,32,50.0,15.0,28.0
8478402,Connor McDavid,2024,2024020578,2024-12-29,2.0,0.0,-1.0,33,52.0,15.0,27.0
8478402,Connor McDavid,2024,2024020601,2024-12-31,2.0,0.0,2.0,34,54.0,15.0,29.0
8478402,Connor McDavid,2024,2024020618,2025-01-03,0.0,0.0,1.0,35,54.0,15.0,30.0
8478402,Connor McDavid,2024,2024020631,2025-01-04,0.0,0.0,1.0,36,54.0,15.0,31.0
8478402,Connor McDavid,2024,2024020641,2025-01-07,1.0,1.0,1.0,37,55.0,16.0,32.0
8478402,Connor McDavid,2024,2024020658,2025-01-09,3.0,0.0,1.0,38,58.0,16.0,33.0
8478402,Connor McDavid,2024,2024020676,2025-01-11,0.0,0.0,-1.0,39,58.0,16.0,32.0
8478402,Connor McDavid,2024,2024020691,2025-01-13,1.0,1.0,1.0,40,59.0,17.0,33.0
8478402,Connor McDavid,2024,2024020706,2025-01-15,3.0,2.0,2.0,41,62.0,19.0,35.0
8478402,Connor McDavid,2024,2024020718,2025-01-16,2.0,1.0,1.0,42,64.0,20.0,36.0
8478402,Connor McDavid,2024,2024020735,2025-01-18,1.0,0.0,2.0,43,65.0,20.0,38.0
8478402,Connor McDavid,2024,2024020797,2025-01-27,1.0,1.0,1.0,44,66.0,21.0,39.0
8478402,Connor McDavid,2024,2024020819,2025-01-30,1.0,0.0,0.0,45,67.0,21.0,39.0
8478402,Connor McDavid,2024,2024020833,2025-02-01,0.0,0.0,0.0,46,67.0,21.0,39.0
8478402,Connor McDavid,2024,2024020851,2025-02-04,3.0,1.0,2.0,47,70.0,22.0,41.0
8478402,Connor McDavid,2024,2024020860,2025-02-05,1.0,0.0,-1.0,48,71.0,22.0,40.0
8478402,Connor McDavid,2024,2024020874,2025-02-07,0.0,0.0,-2.0,49,71.0,22.0,38.0
8478402,Connor McDavid,2024,2024020892,2025-02-22,0.0,0.0,-3.0,50,71.0,22.0,35.0
8478402,Connor McDavid,2024,2024020906,2025-02-23,1.0,0.0,-2.0,51,72.0,22.0,33.0
8478402,Connor McDavid,2024,2024020921,2025-02-25,1.0,0.0,0.0,52,73.0,22.0,33.0
8478402,Connor McDavid,2024,2024020937,2025-02-27,1.0,0.0,0.0,53,74.0,22.0,33.0
8478402,Connor McDavid,2024,2024020955,2025-03-01,1.0,0.0,1.0,54,75.0,22.0,34.0
8478402,Connor McDavid,2024,2024020981,2025-03-04,2.0,1.0,0.0,55,77.0,23.0,34.0
8478402,Connor McDavid,2024,2024020995,2025-03-06,2.0,0.0,1.0,56,79.0,23.0,35.0
8478402,Connor McDavid,2024,2024021011,2025-03-08,2.0,1.0,2.0,57,81.0,24.0,37.0
8478402,Connor McDavid,2024,2024021021,2025-03-10,1.0,0.0,0.0,58,82.0,24.0,37.0
8478402,Connor McDavid,2024,2024021042,2025-03-13,2.0,0.0,2.0,59,84.0,24.0,39.0
8478402,Connor McDavid,2024,2024021050,2025-03-14,1.0,0.0,1.0,60,85.0,24.0,40.0
8478402,Connor McDavid,2024,2024021069,2025-03-16,1.0,1.0,2.0,61,86.0,25.0,42.0
8478402,Connor McDavid,2024,2024021085,2025-03-18,3.0,1.0,4.0,62,89.0,26.0,46.0
8478402,Connor McDavid,2024,2024021099,2025-03-20,1.0,0.0,1.0,63,90.0,26.0,47.0
8478402,Connor McDavid,2024,2024021248,2025-04-09,3.0,0.0,3.0,64,93.0,26.0,50.0
8478402,Connor McDavid,2024,2024021263,2025-04-11,4.0,0.0,4.0,65,97.0,26.0,54.0
8478402,Connor McDavid,2024,2024021282,2025-04-13,2.0,0.0,3.0,66,99.0,26.0,57.0
8478402,Connor McDavid,2024,2024021306,2025-04-16,1.0,0.0,1.0,67,100.0,26.0,58.0
8478402,Connor McDavid,2025,2025020006,2025-10-08,2.0,0.0,3.0,1,2.0,0.0,3.0
8478402,Connor McDavid,2025,2025020035,2025-10-11,1.0,0.0,1.0,2,3.0,0.0,4.0
8478402,Connor McDavid,2025,2025020051,2025-10-14,1.0,0.0,1.0,3,4.0,0.0,5.0
8478402,Connor McDavid,2025,2025020065,2025-10-16,1.0,0.0,-2.0,4,5.0,0.0,3.0
8478402,Connor McDavid,2025,2025020078,2025-10-18,2.0,0.0,-1.0,5,7.0,0.0,2.0
8478402,Connor McDavid,2025,2025020090,2025-10-19,0.0,0.0,-2.0,6,7.0,0.0,0.0
8478402,Connor McDavid,2025,2025020099,2025-10-21,1.0,1.0,2.0,7,8.0,1.0,2.0
8478402,Connor McDavid,2025,2025020122,2025-10-23,3.0,0.0,2.0,8,11.0,1.0,4.0
8478402,Connor McDavid,2025,2025020139,2025-10-25,0.0,0.0,0.0,9,11.0,1.0,4.0
8478402,Connor McDavid,2025,2025020147,2025-10-26,1.0,0.0,0.0,10,12.0,1.0,4.0
8478402,Connor McDavid,2025,2025020162,2025-10-28,2.0,2.0,2.0,11,14.0,3.0,6.0
8478402,Connor McDavid,2025,2025020175,2025-10-30,0.0,0.0,-1.0,12,14.0,3.0,5.0
8478402,Connor McDavid,2025,2025020192,2025-11-01,3.0,0.0,3.0,13,17.0,3.0,8.0
8478402,Connor McDavid,2025,2025020200,2025-11-03,2.0,0.0,1.0,14,19.0,3.0,9.0
8478402,Connor McDavid,2025,2025020207,2025-11-04,2.0,1.0,1.0,15,21.0,4.0,10.0
8478402,Connor McDavid,2025,2025020240,2025-11-08,1.0,1.0,-2.0,16,22.0,5.0,8.0
8478402,Connor McDavid,2025,2025020254,2025-11-10,2.0,2.0,2.0,17,24.0,7.0,10.0
8478402,Connor McDavid,2025,2025020266,2025-11-12,1.0,0.0,1.0,18,25.0,7.0,11.0
8478402,Connor McDavid,2025,2025020274,2025-11-13,2.0,0.0,0.0,19,27.0,7.0,11.0
8478402,Connor McDavid,2025,2025020289,2025-11-15,3.0,2.0,3.0,20,30.0,9.0,14.0
8478402,Connor McDavid,2025,2025020302,2025-11-17,0.0,0.0,-2.0,21,30.0,9.0,12.0
8478402,Connor McDavid,2025,2025020315,2025-11-19,2.0,0.0,-1.0,22,32.0,9.0,11.0
8478402,Connor McDavid,2025,2025020322,2025-11-20,0.0,0.0,-1.0,23,32.0,9.0,10.0
8478402,Connor McDavid,2025,2025020338,2025-11-22,1.0,1.0,1.0,24,33.0,10.0,11.0
8478402,Connor McDavid,2025,2025020360,2025-11-25,1.0,0.0,-1.0,25,34.0,10.0,10.0
8478402,Connor McDavid,2025,2025020393,2025-11-29,2.0,1.0,3.0,26,36.0,11.0,13.0
8478402,Connor McDavid,2025,2025020418,2025-12-02,0.0,0.0,-1.0,27,36.0,11.0,12.0
8478402,Connor McDavid,2025,2025020434,2025-12-04,4.0,3.0,3.0,28,40.0,14.0,15.0
8478402,Connor McDavid,2025,2025020450,2025-12-06,2.0,0.0,1.0,29,42.0,14.0,16.0
8478402,Connor McDavid,2025,2025020474,2025-12-09,2.0,2.0,1.0,30,44.0,16.0,17.0
8478402,Connor McDavid,2025,2025020491,2025-12-11,4.0,0.0,4.0,31,48.0,16.0,21.0
8478402,Connor McDavid,2025,2025020499,2025-12-13,3.0,2.0,3.0,32,51.0,18.0,24.0
8478402,Connor McDavid,2025,2025020512,2025-12-14,1.0,0.0,0.0,33,52.0,18.0,24.0
8478402,Connor McDavid,2025,2025020524,2025-12-16,4.0,2.0,3.0,34,56.0,20.0,27.0
8478402,Connor McDavid,2025,2025020534,2025-12-18,2.0,1.0,2.0,35,58.0,21.0,29.0
8483457,Lane Hutson,2023,2023021287,2024-04-15,1.0,0.0,-1.0,1,1.0,0.0,-1.0
8483457,Lane Hutson,2023,2023021298,2024-04-16,1.0,0.0,-1.0,2,2.0,0.0,-2.0
8483457,Lane Hutson,2024,2024020006,2024-10-09,0.0,0.0,0.0,1,0.0,0.0,0.0
8483457,Lane Hutson,2024,2024020011,2024-10-10,2.0,0.0,3.0,2,2.0,0.0,3.0
8483457,Lane Hutson,2024,2024020027,2024-10-12,2.0,0.0,2.0,3,4.0,0.0,5.0
8483457,Lane Hutson,2024,2024020046,2024-10-14,0.0,0.0,-4.0,4,4.0,0.0,1.0
8483457,Lane Hutson,2024,2024020061,2024-10-17,0.0,0.0,-2.0,5,4.0,0.0,-1.0
8483457,Lane Hutson,2024,2024020081,2024-10-19,0.0,0.0,2.0,6,4.0,0.0,1.0
8483457,Lane Hutson,2024,2024020096,2024-10-22,0.0,0.0,-4.0,7,4.0,0.0,-3.0
8483457,Lane Hutson,2024,2024020126,2024-10-26,1.0,0.0,2.0,8,5.0,0.0,-1.0
8483457,Lane Hutson,2024,2024020138,2024-10-27,0.0,0.0,0.0,9,5.0,0.0,-1.0
8483457,Lane Hutson,2024,2024020149,2024-10-29,0.0,0.0,-2.0,10,5.0,0.0,-3.0
8483457,Lane Hutson,2024,2024020164,2024-10-31,2.0,0.0,2.0,11,7.0,0.0,-1.0
8483457,Lane Hutson,2024,2024020180,2024-11-02,0.0,0.0,-1.0,12,7.0,0.0,-2.0
8483457,Lane Hutson,2024,2024020196,2024-11-05,0.0,0.0,0.0,13,7.0,0.0,-2.0
8483457,Lane Hutson,2024,2024020212,2024-11-07,0.0,0.0,-2.0,14,7.0,0.0,-4.0
8483457,Lane Hutson,2024,2024020227,2024-11-09,1.0,0.0,0.0,15,8.0,0.0,-4.0
8483457,Lane Hutson,2024,2024020239,2024-11-11,2.0,0.0,2.0,16,10.0,0.0,-2.0
8483457,Lane Hutson,2024,2024020263,2024-11-14,0.0,0.0,-2.0,17,10.0,0.0,-4.0
8483457,Lane Hutson,2024,2024020275,2024-11-16,1.0,0.0,0.0,18,11.0,0.0,-4.0
8483457,Lane Hutson,2024,2024020290,2024-11-18,0.0,0.0,0.0,19,11.0,0.0,-4.0
8483457,Lane Hutson,2024,2024020322,2024-11-23,0.0,0.0,-2.0,20,11.0,0.0,-6.0
8483457,Lane Hutson,2024,2024020346,2024-11-26,0.0,0.0,-1.0,21,11.0,0.0,-7.0
8483457,Lane Hutson,2024,2024020355,2024-11-27,1.0,0.0,4.0,22,12.0,0.0,-3.0
8483457,Lane Hutson,2024,2024020376,2024-11-30,1.0,0.0,2.0,23,13.0,0.0,-1.0
8483457,Lane Hutson,2024,2024020389,2024-12-01,2.0,0.0,-3.0,24,15.0,0.0,-4.0
8483457,Lane Hutson,2024,2024020398,2024-12-03,1.0,0.0,0.0,25,16.0,0.0,-4.0
8483457,Lane Hutson,2024,2024020411,2024-12-05,1.0,0.0,1.0,26,17.0,0.0,-3.0
8483457,Lane Hutson,2024,2024020430,2024-12-07,1.0,0.0,0.0,27,18.0,0.0,-3.0
8483457,Lane Hutson,2024,2024020445,2024-12-09,1.0,0.0,1.0,28,19.0,0.0,-2.0
8483457,Lane Hutson,2024,2024020460,2024-12-12,0.0,0.0,-2.0,29,19.0,0.0,-4.0
8483457,Lane Hutson,2024,2024020482,2024-12-14,1.0,1.0,0.0,30,20.0,1.0,-4.0
8483457,Lane Hutson,2024,2024020497,2024-12-17,2.0,0.0,3.0,31,22.0,1.0,-1.0
8483457,Lane Hutson,2024,2024020522,2024-12-20,1.0,0.0,-1.0,32,23.0,1.0,-2.0
8483457,Lane Hutson,2024,2024020533,2024-12-21,2.0,0.0,3.0,33,25.0,1.0,1.0
8483457,Lane Hutson,2024,2024020551,2024-12-23,1.0,1.0,0.0,34,26.0,2.0,1.0
8483457,Lane Hutson,2024,2024020566,2024-12-28,0.0,0.0,2.0,35,26.0,2.0,3.0
8483457,Lane Hutson,2024,2024020580,2024-12-29,0.0,0.0,2.0,36,26.0,2.0,5.0
8483457,Lane Hutson,2024,2024020591,2024-12-31,0.0,0.0,1.0,37,26.0,2.0,6.0
8483457,Lane Hutson,2024,2024020616,2025-01-03,0.0,0.0,0.0,38,26.0,2.0,6.0
8483457,Lane Hutson,2024,2024020626,2025-01-04,1.0,0.0,1.0,39,27.0,2.0,7.0
8483457,Lane Hutson,2024,2024020638,2025-01-06,3.0,1.0,3.0,40,30.0,3.0,10.0
8483457,Lane Hutson,2024,2024020665,2025-01-10,1.0,0.0,0.0,41,31.0,3.0,10.0
8483457,Lane Hutson,2024,2024020673,2025-01-11,1.0,0.0,1.0,42,32.0,3.0,11.0
8483457,Lane Hutson,2024,2024020704,2025-01-14,3.0,0.0,3.0,43,35.0,3.0,14.0
8483457,Lane Hutson,2024,2024020715,2025-01-16,1.0,0.0,0.0,44,36.0,3.0,14.0
8483457,Lane Hutson,2024,2024020726,2025-01-18,1.0,0.0,-4.0,45,37.0,3.0,10.0
8483457,Lane Hutson,2024,2024020738,2025-01-19,1.0,0.0,-1.0,46,38.0,3.0,9.0
8483457,Lane Hutson,2024,2024020749,2025-01-21,1.0,0.0,1.0,47,39.0,3.0,10.0
8483457,Lane Hutson,2024,2024020762,2025-01-23,0.0,0.0,-2.0,48,39.0,3.0,8.0
8483457,Lane Hutson,2024,2024020779,2025-01-25,0.0,0.0,0.0,49,39.0,3.0,8.0
8483457,Lane Hutson,2024,2024020800,2025-01-28,0.0,0.0,-1.0,50,39.0,3.0,7.0
8483457,Lane Hutson,2024,2024020813,2025-01-30,0.0,0.0,-2.0,51,39.0,3.0,5.0
8483457,Lane Hutson,2024,2024020837,2025-02-02,0.0,0.0,-1.0,52,39.0,3.0,4.0
8483457,Lane Hutson,2024,2024020858,2025-02-04,1.0,0.0,2.0,53,40.0,3.0,6.0
8483457,Lane Hutson,2024,2024020861,2025-02-05,1.0,0.0,-1.0,54,41.0,3.0,5.0
8483457,Lane Hutson,2024,2024020876,2025-02-08,0.0,0.0,-2.0,55,41.0,3.0,3.0
8483457,Lane Hutson,2024,2024020891,2025-02-09,0.0,0.0,-2.0,56,41.0,3.0,1.0
8483457,Lane Hutson,2024,2024020901,2025-02-22,1.0,0.0,3.0,57,42.0,3.0,4.0
8483457,Lane Hutson,2024,2024020920,2025-02-25,1.0,1.0,3.0,58,43.0,4.0,7.0
8483457,Lane Hutson,2024,2024020934,2025-02-27,1.0,0.0,1.0,59,44.0,4.0,8.0
8483457,Lane Hutson,2024,2024020953,2025-03-01,2.0,0.0,2.0,60,46.0,4.0,10.0
8483457,Lane Hutson,2024,2024020968,2025-03-03,2.0,0.0,2.0,61,48.0,4.0,12.0
8483457,Lane Hutson,2024,2024020995,2025-03-06,1.0,0.0,0.0,62,49.0,4.0,12.0
8483457,Lane Hutson,2024,2024021008,2025-03-08,0.0,0.0,-1.0,63,49.0,4.0,11.0
8483457,Lane Hutson,2024,2024021032,2025-03-11,0.0,0.0,2.0,64,49.0,4.0,13.0
8483457,Lane Hutson,2024,2024021039,2025-03-12,2.0,0.0,1.0,65,51.0,4.0,14.0
8483457,Lane Hutson,2024,2024021060,2025-03-15,1.0,0.0,1.0,66,52.0,4.0,15.0
8483457,Lane Hutson,2024,2024021078,2025-03-18,1.0,1.0,1.0,67,53.0,5.0,16.0
8483457,Lane Hutson,2024,2024021094,2025-03-20,0.0,0.0,1.0,68,53.0,5.0,17.0
8483457,Lane Hutson,2024,2024021112,2025-03-22,0.0,0.0,2.0,69,53.0,5.0,19.0
8483457,Lane Hutson,2024,2024021133,2025-03-25,1.0,0.0,1.0,70,54.0,5.0,20.0
8483457,Lane Hutson,2024,2024021146,2025-03-27,2.0,0.0,1.0,71,56.0,5.0,21.0
8483457,Lane Hutson,2024,2024021154,2025-03-28,0.0,0.0,-2.0,72,56.0,5.0,19.0
8483457,Lane Hutson,2024,2024021170,2025-03-30,3.0,0.0,4.0,73,59.0,5.0,23.0
8483457,Lane Hutson,2024,2024021183,2025-04-01,3.0,0.0,3.0,74,62.0,5.0,26.0
8483457,Lane Hutson,2024,2024021197,2025-04-03,0.0,0.0,1.0,75,62.0,5.0,27.0
8483457,Lane Hutson,2024,2024021217,2025-04-05,1.0,1.0,1.0,76,63.0,6.0,28.0
8483457,Lane Hutson,2024,2024021228,2025-04-06,1.0,0.0,2.0,77,64.0,6.0,30.0
8483457,Lane Hutson,2024,2024021236,2025-04-08,0.0,0.0,1.0,78,64.0,6.0,31.0
8483457,Lane Hutson,2024,2024021260,2025-04-11,0.0,0.0,0.0,79,64.0,6.0,31.0
8483457,Lane Hutson,2024,2024021269,2025-04-12,0.0,0.0,0.0,80,64.0,6.0,31.0
8483457,Lane Hutson,2024,2024021285,2025-04-14,1.0,0.0,0.0,81,65.0,6.0,31.0
8483457,Lane Hutson,2024,2024021301,2025-04-16,1.0,0.0,0.0,82,66.0,6.0,31.0
8483457,Lane Hutson,2025,2025020004,2025-10-08,0.0,0.0,-2.0,1,0.0,0.0,-2.0
8483457,Lane Hutson,2025,2025020010,2025-10-09,0.0,0.0,2.0,2,0.0,0.0,0.0
8483457,Lane Hutson,2025,2025020031,2025-10-11,1.0,0.0,3.0,3,1.0,0.0,3.0
8483457,Lane Hutson,2025,2025020050,2025-10-14,1.0,0.0,1.0,4,2.0,0.0,4.0
8483457,Lane Hutson,2025,2025020062,2025-10-16,2.0,0.0,2.0,5,4.0,0.0,6.0
8483457,Lane Hutson,2025,2025020080,2025-10-18,0.0,0.0,-1.0,6,4.0,0.0,5.0
8483457,Lane Hutson,2025,2025020095,2025-10-20,1.0,1.0,0.0,7,5.0,1.0,5.0
8483457,Lane Hutson,2025,2025020110,2025-10-22,1.0,0.0,1.0,8,6.0,1.0,6.0
